Day, Date, Time, Measurement Time, Filename, S, dS, D, dD, T, dT, Q, dQ, P, dP, tau1, tau2, GF2, GF3, ASingles, RaSingles, ADoubles, RaDoubles, ATriples, RaTriples, AQuads, RaQuads, APents, RaPents, t2dg, SumRa, SumA, detDT, detDTjitter, ampDT, ampDTjitter
Tuesday, May 29, 2018 5:18:40 PM, 4.663630, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4034, 0.0955, 14065.6533, 8.9871, -3624.4551, 69.8563, 1091.3283, 420.0144, -2503.9708, 392.6492, -64.1367, 27.3679, 0.5957, 0.3548, 288503.7958, 288503.7958, 2657409.9881, 2676954.9069, 12353939.5200, 12522661.8834, 38606745.2250, 39368568.9397, 91173844.0583, 93611607.4276, 13721.4596, 612778.0, 608304.0
Tuesday, May 29, 2018 5:19:10 PM, 4.663638, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.3382, 0.0956, 13227.2279, 9.0947, -2411.8565, 111.8167, 335.4570, 1177.6340, -730.6064, 885.3746, -50.8134, 21.5451, 0.6041, 0.3650, 288506.8186, 288506.8186, 2325969.3705, 2343058.5637, 9466211.7120, 9591969.3024, 25898803.3196, 26380611.9783, 53548886.3630, 54865636.6554, 13648.3112, 536365.0, 532453.0
Tuesday, May 29, 2018 5:19:59 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, May 29, 2018 5:20:15 PM, 4.663642, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.7345, 0.0955, 13137.5870, 8.7455, -1442.1830, 175.8503, -551.5354, 636.5773, 2844.5552, 155.4622, -49.8588, 19.6708, 0.5984, 0.3581, 288506.1458, 288506.1458, 2159748.8387, 2176776.5767, 8165263.4145, 8277822.0920, 20760726.6450, 21145344.7178, 39911231.2304, 40826046.2361, 13325.6979, 498309.0, 494411.0
Tuesday, May 29, 2018 5:44:46 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, May 29, 2018 5:44:59 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, May 29, 2018 6:11:04 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, May 29, 2018 6:11:34 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, May 29, 2018 6:11:37 PM, 4.537487, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.2489, 0.1184, 13055.0225, 8.5838, -954.4766, 154.2401, 195.8303, 1133.7727, 7651.6754, 51.5658, -49.3611, 24.1710, 0.5335, 0.2846, 286933.8032, 286933.8032, 1977688.0889, 1989545.0054, 6872825.4129, 6949439.6780, 16035107.9096, 16308228.0031, 28230826.5531, 28962140.0707, 12926.4591, 445331.0, 442677.0
Tuesday, May 29, 2018 6:12:26 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, May 29, 2018 6:12:29 PM, 4.537487, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.2489, 0.1184, 13055.0225, 8.5838, -954.4766, 154.2401, 195.8303, 1133.7727, 7651.6754, 51.5658, -49.3611, 24.1710, 0.5335, 0.2846, 286933.8032, 286933.8032, 1977688.0889, 1989545.0054, 6872825.4129, 6949439.6780, 16035107.9096, 16308228.0031, 28230826.5531, 28962140.0707, 12926.4591, 445331.0, 442677.0
Tuesday, May 29, 2018 6:12:32 PM, 4.537494, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.5660, 0.0870, 11673.1845, 7.5511, -707.0102, 359.7098, -6589.2067, 43.4935, -7325.1961, 52.7827, -40.9545, 19.3721, 0.5778, 0.3338, 288341.0808, 288341.0808, 1997967.4067, 2006506.0933, 6993561.2111, 7044770.8958, 16531556.7960, 16659358.9030, 29777352.5136, 29880323.7791, 12316.0085, 447186.0, 445283.0
Tuesday, May 29, 2018 6:12:35 PM, 4.537496, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287707.9969, 0.0797, 13135.4374, 8.1559, 1522.9578, 143.3344, 2065.3338, 131.6612, 1619.5166, 209.6414, -55.4717, 19.1349, 0.5799, 0.3363, 288579.5637, 288579.5637, 1995507.7049, 2010036.5719, 6940006.4433, 7046001.0295, 16159965.1199, 16559232.2423, 28312100.2199, 29330142.2920, 13238.0429, 446725.0, 443496.0
Tuesday, May 29, 2018 6:12:38 PM, 4.663656, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.7393, 0.0866, 13934.1330, 8.8701, 1192.5911, 142.3570, -3776.4578, 105.2727, -981.3783, 541.5146, -56.7989, 20.0637, 0.5716, 0.3267, 286178.7926, 286178.7926, 1967941.8314, 1980923.7279, 6824004.1861, 6903305.6976, 15892982.6601, 16123098.9245, 27928246.3853, 28340781.7254, 12960.9235, 456553.0, 453561.0
Tuesday, May 29, 2018 6:54:20 PM, 4.663641, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.7962, 0.0956, 13457.2971, 8.7931, -1661.7368, 155.2292, -278.7086, 1331.7787, 1978.2675, 230.4486, -53.0819, -32.5490, -1.4217, 2.0212, 288507.4061, 288507.4061, 2192311.1870, 2210064.1448, 8411765.5282, 8532633.2913, 21700090.3374, 22128760.4906, 42314428.2971, 43376622.1853, 5254.5719, 505927.0, 501863.0
Tuesday, May 29, 2018 6:54:23 PM, 4.537482, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.1255, 0.1184, 13105.7258, 9.0118, -2989.8354, 49.1910, 1810.6872, 139.8705, 7217.4523, 57.3784, -50.9000, -27.4939, -1.8757, 3.5184, 286931.2775, 286931.2775, 2178267.8508, 2187377.4185, 8333288.6567, 8402635.7433, 21394496.5523, 21683581.2440, 41434035.3821, 42319834.7322, 5127.9082, 489602.0, 487563.0
Tuesday, May 29, 2018 6:54:26 PM, 4.537489, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.4427, 0.0870, 12844.7706, 6.4782, -214.1509, 1305.7860, -5823.7114, 49.3396, -7842.9008, 64.4887, -58.0035, -31.6636, -1.4855, 2.2069, 288343.0628, 288343.0628, 2197498.0145, 2206202.9139, 8454745.7407, 8515047.3609, 21941354.1054, 22112382.9438, 43308539.3269, 43476745.8035, 5009.9978, 491681.0, 489741.0
Tuesday, May 29, 2018 6:54:29 PM, 4.537491, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.0935, 0.0796, 13292.1464, 7.5904, 2188.8430, 108.8011, 2954.0673, 120.1399, 5647.6950, 70.7523, -60.2294, -30.2056, -1.6033, 2.5706, 288581.5565, 288581.5565, 2196288.5537, 2209296.8842, 8407080.2035, 8516384.3770, 21555154.6916, 22030892.4228, 41608128.4293, 43021118.4015, 5120.1373, 490999.0, 488108.0
Tuesday, May 29, 2018 6:54:31 PM, 4.663651, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.8337, 0.0865, 14890.9091, 8.3557, 252.5819, 893.5359, -4537.3829, 83.9019, -2913.2749, 216.6255, -73.5311, -32.4254, -1.4303, 2.0457, 286185.0012, 286185.0012, 2163381.0590, 2177287.4364, 8248529.7423, 8337934.0807, 21132360.9427, 21404201.3314, 40894290.7053, 41373355.6414, 5418.3960, 501799.0, 498594.0
Tuesday, May 29, 2018 6:55:00 PM, 4.663640, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4291, 0.0956, 13421.2767, 8.8268, -1687.2333, 158.5447, -968.7943, 393.1114, -382.1158, 1409.3165, -52.1304, 20.1479, 0.6053, 0.3663, 288504.2980, 288504.2980, 2242469.5940, 2259759.5827, 8801019.2269, 8920284.3281, 23223451.4801, 23646894.5730, 46323623.3316, 47366692.7895, 13634.7598, 517301.0, 513343.0
Tuesday, May 29, 2018 6:55:04 PM, 4.537481, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.1890, 0.1184, 13249.6411, 8.9379, -2720.1185, 51.8979, 1736.4824, 164.4972, 4603.9645, 102.2055, -51.9601, 29.5743, 0.5229, 0.2735, 286932.5594, 286932.5594, 2227788.4605, 2237116.9854, 8716586.1888, 8788560.5836, 22888554.5075, 23191253.5250, 45332011.4945, 46266977.2005, 13456.2852, 500733.0, 498645.0
Tuesday, May 29, 2018 6:55:06 PM, 4.537488, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.2858, 0.0870, 13066.2616, 6.2296, -789.9312, 334.6138, -6027.9679, 53.8984, -12671.7875, 40.5082, -61.8561, 18.7741, 0.6163, 0.3798, 288339.8695, 288339.8695, 2247166.4079, 2257024.5264, 8842184.8498, 8912416.6525, 23467006.4883, 23679021.0983, 47370013.7305, 47622313.3598, 13605.1903, 503005.0, 500808.0
Tuesday, May 29, 2018 6:55:09 PM, 4.537490, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.1569, 0.0795, 13620.0839, 7.4548, 1756.3713, 141.4620, 2245.7172, 167.9784, 4671.6892, 95.7985, -66.9190, 21.9333, 0.5900, 0.3481, 288578.3554, 288578.3554, 2246635.6373, 2259234.5614, 8796654.2657, 8905769.9472, 23069484.8660, 23555258.8809, 45550568.4815, 47017506.2050, 13666.0940, 502095.0, 499295.0
Tuesday, May 29, 2018 6:55:12 PM, 4.663650, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.8954, 0.0865, 14909.7816, 8.7352, -726.5282, 320.6822, -4969.5838, 75.6609, -2960.0766, 208.3393, -74.0693, 21.5096, 0.5937, 0.3524, 286186.2430, 286186.2430, 2212624.8759, 2226349.0763, 8629653.9922, 8718347.1255, 22616948.5848, 22886698.7636, 44772888.9984, 45236309.6436, 13856.0870, 513104.0, 509941.0
Tuesday, May 29, 2018 6:55:51 PM, 4.663639, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.2765, 0.0956, 13288.5506, 9.0552, -2149.3908, 124.8032, -1211.9932, 311.8684, 581.8429, 1004.2019, -51.7967, -34.4969, -1.3692, 1.8746, 288505.5583, 288505.5583, 2275722.7928, 2293240.0130, 9063095.1923, 9187904.2939, 24267199.2018, 24726019.3187, 49115367.2763, 50295805.1281, 5335.7501, 524963.0, 520953.0
Tuesday, May 29, 2018 6:55:54 PM, 4.537480, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.0321, 0.1184, 13264.4099, 8.8335, -2535.1502, 61.3555, 2464.6899, 130.2008, 2628.2876, 179.3018, -53.1609, -28.6119, -1.8570, 3.4483, 286929.3736, 286929.3736, 2261033.6659, 2270192.4598, 8978361.1210, 9051305.3292, 23928349.6390, 24241258.7131, 48105219.7976, 49083325.3659, 5238.2052, 508134.0, 506084.0
Tuesday, May 29, 2018 6:55:57 PM, 4.537487, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.3492, 0.0870, 13244.7774, 6.4060, -380.0088, 707.7543, -5855.9619, 50.1811, -12184.8749, 35.4743, -64.2288, -35.9770, -1.2826, 1.6451, 288341.1633, 288341.1633, 2280403.4802, 2290459.0754, 9104141.1463, 9178232.1716, 24505593.1724, 24749462.6696, 50133266.9242, 50542970.7306, 5443.8966, 510454.0, 508213.0
Tuesday, May 29, 2018 6:55:59 PM, 4.537489, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.2203, 0.0796, 13623.3927, 7.3593, 1748.8322, 150.6553, 1800.8802, 222.0510, 7562.2967, 70.0174, -64.3956, -33.4722, -1.4358, 2.0615, 288579.6539, 288579.6539, 2279794.5646, 2292569.0312, 9058770.6455, 9170690.0912, 24109967.5036, 24614885.1558, 48305135.6145, 49858805.9226, 5478.3331, 509501.0, 506662.0
Tuesday, May 29, 2018 6:56:02 PM, 4.663649, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.9572, 0.0865, 15212.3376, 8.4058, -699.1383, 342.1299, -5363.2292, 72.3497, -2939.8416, 209.3666, -85.2953, -38.1351, -1.1736, 1.3773, 286187.4848, 286187.4848, 2245229.0515, 2259747.3487, 8885050.3194, 8980178.5759, 23624120.1591, 23924574.2789, 47436631.0608, 48007109.8869, 5766.1470, 520799.0, 517453.0
Tuesday, May 29, 2018 6:57:27 PM, 4.663637, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4000, 0.0956, 13257.4646, 8.8594, -2759.8712, 96.2160, 746.3252, 564.5636, -1048.1400, 690.5490, -51.5627, -35.0932, -1.4039, 1.9710, 288503.7105, 288503.7105, 2359349.9089, 2376482.8609, 9740804.0343, 9867794.0691, 27033395.7144, 27529076.2185, 56681340.1970, 58080484.6852, 5360.9377, 544014.0, 540092.0
Tuesday, May 29, 2018 6:57:30 PM, 4.537478, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.7183, 0.1184, 13596.7589, 8.6810, -2040.7322, 80.4064, 2201.9881, 154.0029, 4382.8404, 117.6464, -57.0818, -31.8014, -1.6446, 2.7048, 286927.4697, 286927.4697, 2342929.7501, 2352110.9645, 9640762.0899, 9717875.3553, 26632795.2084, 26975203.1260, 55531031.6111, 56615487.1673, 5596.2694, 526465.0, 524410.0
Tuesday, May 29, 2018 6:57:33 PM, 4.537485, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.4762, 0.0870, 13719.9364, 6.1104, -1194.9595, 235.5445, -5585.8096, 52.8592, -12505.7415, 37.7361, -72.3300, -40.7596, -1.1166, 1.2467, 288343.7510, 288343.7510, 2363350.8182, 2373455.8622, 9775225.5911, 9852844.1750, 27242507.5945, 27518332.2190, 57643074.7692, 58209962.3529, 5790.1707, 528946.0, 526694.0
Tuesday, May 29, 2018 6:57:36 PM, 4.537487, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.3471, 0.0796, 13858.5509, 7.4839, 1032.9118, 257.5745, 54.4254, 7357.7878, 4153.9508, 143.2137, -64.8950, -34.7397, -1.4265, 2.0350, 288582.2509, 288582.2509, 2363486.5653, 2376085.6594, 9737241.3923, 9852365.6149, 26879289.8791, 27415759.3069, 55882116.5758, 57573121.9925, 5637.6678, 528057.0, 525257.0
Tuesday, May 29, 2018 6:57:39 PM, 4.663647, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287996.0807, 0.0865, 15633.4738, 8.1871, -879.1580, 276.6798, -5386.8061, 72.5649, -3217.3119, 195.1428, -108.0920, -47.4115, -0.8967, 0.8041, 286189.9683, 286189.9683, 2325867.8728, 2341466.7165, 9533700.8788, 9641261.3064, 26259527.4440, 26608026.0065, 54646177.4372, 55280393.0128, 6173.6517, 539628.0, 536033.0
Tuesday, May 29, 2018 6:58:20 PM, 4.663636, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4617, 0.0956, 13402.2043, 9.0852, -3516.7953, 77.0925, 234.3333, 1920.6100, -916.4011, 799.5541, -54.1418, 22.4581, 0.6068, 0.3682, 288504.9708, 288504.9708, 2409269.6578, 2426699.7387, 10160020.3744, 10287906.4944, 28812714.4359, 29299546.6432, 61759896.4854, 63089947.0807, 13650.3089, 555507.0, 551517.0
Tuesday, May 29, 2018 6:58:24 PM, 4.537477, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.7818, 0.1183, 13684.6963, 8.2037, -1864.3318, 99.5439, 3393.9058, 107.7847, 3447.7877, 189.0079, -59.0352, 29.4405, 0.5470, 0.2992, 286928.7517, 286928.7517, 2392094.5593, 2401490.2674, 10048805.8560, 10127988.0407, 28341887.6125, 28688755.8885, 60344902.4598, 61421843.6140, 14156.1772, 537515.0, 535412.0
Tuesday, May 29, 2018 6:58:26 PM, 4.537484, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.5397, 0.0870, 13975.5877, 5.8303, -626.3221, 460.7207, -3490.6607, 81.7947, -11671.2773, 44.3420, -79.4467, 19.9158, 0.6273, 0.3935, 288345.0448, 288345.0448, 2413213.7953, 2424189.3941, 10191579.3914, 10276198.2967, 28996073.7330, 29299239.8747, 62612475.2084, 63245631.7476, 14155.8169, 540250.0, 537804.0
Tuesday, May 29, 2018 6:58:29 PM, 4.537486, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.1902, 0.0796, 14094.3673, 7.5733, 1159.2452, 230.9123, -38.2556, 11282.6120, 4244.8893, 156.8359, -70.5898, 25.0400, 0.5847, 0.3418, 288583.5495, 288583.5495, 2413682.3178, 2426627.9453, 10155172.0414, 10276672.8522, 28632884.1436, 29211104.1716, 60823197.0165, 62675348.6815, 14025.4732, 539287.0, 536410.0
Tuesday, May 29, 2018 6:58:32 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.9280, 0.0865, 15611.3914, 8.4262, -835.5731, 313.9595, -2577.8992, 155.9772, -3187.2067, 226.8712, -108.2927, 18.0714, 0.6404, 0.4101, 286186.8711, 286186.8711, 2374978.7386, 2390963.8261, 9940967.1238, 10053643.7669, 27956950.4757, 28336587.6264, 59388839.4236, 60128865.6663, 14585.6989, 551033.0, 547349.0
Tuesday, May 29, 2018 6:58:58 PM, 4.663635, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.5235, 0.0955, 13617.0611, 9.0310, -3349.4955, 82.3510, 1503.9310, 325.2230, 770.0958, 948.7859, -57.0250, -36.8780, -1.3658, 1.8654, 288501.8627, 288501.8627, 2442034.8988, 2459578.6358, 10437824.5766, 10568725.4929, 30000362.5822, 30510869.6032, 65173738.0392, 66610970.2525, 5424.8651, 563031.0, 559015.0
Tuesday, May 29, 2018 6:59:01 PM, 4.537476, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.8452, 0.1182, 13803.4878, 8.4525, -2125.3139, 95.2790, 2784.6408, 136.4780, 5021.9478, 126.1131, -61.1136, -36.5595, -1.3844, 1.9167, 286930.0336, 286930.0336, 2424921.1213, 2434844.0699, 10327430.4969, 10411724.1805, 29536221.6664, 29904478.7749, 63779807.9389, 64914683.1939, 6040.5017, 544978.0, 542757.0
Tuesday, May 29, 2018 6:59:04 PM, 4.537483, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.6032, 0.0870, 13975.5908, 6.3067, -627.9979, 471.5540, -4087.0152, 71.6105, -14570.2007, 36.9412, -79.7054, -41.9073, -1.1240, 1.2634, 288346.3387, 288346.3387, 2446524.0042, 2457450.2932, 10473447.0984, 10557173.4341, 30202443.7195, 30498875.9608, 66097273.1393, 66697949.8064, 5824.5249, 547660.0, 545225.0
Tuesday, May 29, 2018 6:59:07 PM, 4.537485, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.2536, 0.0797, 14177.2357, 7.7274, 826.3738, 328.3237, 744.7533, 618.7008, 5051.3493, 138.9204, -71.2996, -38.4919, -1.2781, 1.6337, 288584.8480, 288584.8480, 2447355.5613, 2460404.7405, 10441107.2544, 10565515.4291, 29853759.1985, 30453269.9893, 64312447.7470, 66254890.0674, 5897.8611, 546791.0, 543891.0
Tuesday, May 29, 2018 6:59:10 PM, 4.663645, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.7753, 0.0864, 15522.6230, 8.6634, -932.1362, 281.2716, -2355.4824, 183.2841, -2070.3572, 337.3013, -104.4047, -48.7346, -0.9030, 0.8154, 286188.1128, 286188.1128, 2407775.1039, 2423790.6344, 10216485.1920, 10331457.6953, 29124977.5453, 29522206.9583, 62707887.3125, 63530975.3636, 6236.2874, 558596.0, 554905.0
Tuesday, May 29, 2018 7:06:49 PM, 4.663654, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.3976, 0.0955, 11231.9648, 8.0178, -2797.2317, 63.0000, -102.0263, 2442.0444, 4520.8696, 45.6213, -31.4210, 16.2138, 0.5510, 0.3036, 288499.2552, 288499.2552, 1646804.9604, 1659096.7663, 4754771.0466, 4809022.7272, 9245408.0451, 9366500.2424, 13609401.0038, 13796364.0017, 11642.3460, 379822.0, 377008.0
Tuesday, May 29, 2018 7:06:52 PM, 4.537496, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288041.2584, 0.1183, 11897.3113, 8.9176, 508.3771, 204.8000, -405.4052, 434.4953, 5319.2895, 49.6081, -37.3302, 19.8779, 0.5157, 0.2660, 286931.9705, 286931.9705, 1631743.5357, 1641942.6029, 4680152.2489, 4731344.1504, 9014367.1485, 9157730.3837, 13101307.1603, 13422370.0434, 11736.0630, 367539.0, 365256.0
Tuesday, May 29, 2018 7:06:55 PM, 4.537502, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.4736, 0.0869, 10227.6539, 7.5623, -2290.6324, 80.7532, -3942.1947, 62.4815, -5181.4302, 60.7639, -25.6005, 21.9698, 0.4951, 0.2451, 288339.1871, 288339.1871, 1648420.3801, 1656523.5260, 4765529.2350, 4805551.4177, 9325774.2857, 9412517.4312, 13969128.1805, 14035851.2611, 10904.7454, 369200.0, 367394.0
Tuesday, May 29, 2018 7:06:58 PM, 4.537505, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.5662, 0.0795, 11607.4808, 6.7915, 1323.9818, 124.9052, 2286.3925, 90.1334, -572.0887, 500.3691, -34.3098, 20.4112, 0.5104, 0.2605, 288573.1563, 288573.1563, 1644237.5355, 1658671.3676, 4706378.6019, 4798011.8386, 9013190.2188, 9307158.0649, 12996392.4419, 13603711.2226, 11539.9709, 368649.0, 365441.0
Tuesday, May 29, 2018 7:07:01 PM, 4.663664, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287996.0783, 0.0866, 13209.3559, 9.0629, 888.7820, 142.5930, -4253.0677, 59.8538, -105.1937, 3154.4233, -43.6813, 18.3278, 0.5310, 0.2820, 286181.3789, 286181.3789, 1623176.8736, 1634813.2966, 4643258.1637, 4703258.1984, 8921400.7789, 9074106.0520, 12934088.0377, 13182544.3243, 12013.2818, 376797.0, 374115.0
Tuesday, May 29, 2018 7:07:28 PM, 4.663654, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.3976, 0.0955, 11231.9648, 8.0178, -2797.2317, 63.0000, -102.0263, 2442.0444, 4520.8696, 45.6213, -31.4210, 16.2138, 0.5510, 0.3036, 288499.2552, 288499.2552, 1646804.9604, 1659096.7663, 4754771.0466, 4809022.7272, 9245408.0451, 9366500.2424, 13609401.0038, 13796364.0017, 11642.3460, 379822.0, 377008.0
Tuesday, May 29, 2018 7:07:31 PM, 4.537496, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288041.2584, 0.1183, 11897.3113, 8.9176, 508.3771, 204.8000, -405.4052, 434.4953, 5319.2895, 49.6081, -37.3302, 19.8779, 0.5157, 0.2660, 286931.9705, 286931.9705, 1631743.5357, 1641942.6029, 4680152.2489, 4731344.1504, 9014367.1485, 9157730.3837, 13101307.1603, 13422370.0434, 11736.0630, 367539.0, 365256.0
Tuesday, May 29, 2018 7:07:34 PM, 4.537502, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.4736, 0.0869, 10227.6539, 7.5623, -2290.6324, 80.7532, -3942.1947, 62.4815, -5181.4302, 60.7639, -25.6005, 21.9698, 0.4951, 0.2451, 288339.1871, 288339.1871, 1648420.3801, 1656523.5260, 4765529.2350, 4805551.4177, 9325774.2857, 9412517.4312, 13969128.1805, 14035851.2611, 10904.7454, 369200.0, 367394.0
Tuesday, May 29, 2018 7:07:37 PM, 4.537505, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.5662, 0.0795, 11607.4808, 6.7915, 1323.9818, 124.9052, 2286.3925, 90.1334, -572.0887, 500.3691, -34.3098, 20.4112, 0.5104, 0.2605, 288573.1563, 288573.1563, 1644237.5355, 1658671.3676, 4706378.6019, 4798011.8386, 9013190.2188, 9307158.0649, 12996392.4419, 13603711.2226, 11539.9709, 368649.0, 365441.0
